 time            v(s1)           v(s2)           i(vmeas)        v(s1b)          v(s2b)          i(vmeas1)      
 4.51116000e-07  5.00000000e-01  1.50000000e+00 -1.19486859e-05  1.50000000e+00  5.00000000e-01  1.16676152e-05 
 4.52116000e-07  5.00000000e-01  1.50000000e+00 -1.19514766e-05  1.50000000e+00  5.00000000e-01  1.16648989e-05 
 4.53116000e-07  5.00000000e-01  1.50000000e+00 -1.19542680e-05  1.50000000e+00  5.00000000e-01  1.16621832e-05 
 4.54116000e-07  5.00000000e-01  1.50000000e+00 -1.19570601e-05  1.50000000e+00  5.00000000e-01  1.16594683e-05 
 4.55116000e-07  5.00000000e-01  1.50000000e+00 -1.19598530e-05  1.50000000e+00  5.00000000e-01  1.16567541e-05 
 4.56116000e-07  5.00000000e-01  1.50000000e+00 -1.19626466e-05  1.50000000e+00  5.00000000e-01  1.16540406e-05 
 4.57116000e-07  5.00000000e-01  1.50000000e+00 -1.19654409e-05  1.50000000e+00  5.00000000e-01  1.16513278e-05 
 4.58116000e-07  5.00000000e-01  1.50000000e+00 -1.19682360e-05  1.50000000e+00  5.00000000e-01  1.16486157e-05 
 4.59116000e-07  5.00000000e-01  1.50000000e+00 -1.19710317e-05  1.50000000e+00  5.00000000e-01  1.16459043e-05 
 4.60116000e-07  5.00000000e-01  1.50000000e+00 -1.19738283e-05  1.50000000e+00  5.00000000e-01  1.16431937e-05 
 4.61116000e-07  5.00000000e-01  1.50000000e+00 -1.19766255e-05  1.50000000e+00  5.00000000e-01  1.16404837e-05 
 4.62116000e-07  5.00000000e-01  1.50000000e+00 -1.19794235e-05  1.50000000e+00  5.00000000e-01  1.16377745e-05 
 4.63116000e-07  5.00000000e-01  1.50000000e+00 -1.19822222e-05  1.50000000e+00  5.00000000e-01  1.16350659e-05 
 4.64116000e-07  5.00000000e-01  1.50000000e+00 -1.19850217e-05  1.50000000e+00  5.00000000e-01  1.16323581e-05 
 4.65116000e-07  5.00000000e-01  1.50000000e+00 -1.19878219e-05  1.50000000e+00  5.00000000e-01  1.16296510e-05 
 4.66116000e-07  5.00000000e-01  1.50000000e+00 -1.19906228e-05  1.50000000e+00  5.00000000e-01  1.16269446e-05 
 4.67116000e-07  5.00000000e-01  1.50000000e+00 -1.19934245e-05  1.50000000e+00  5.00000000e-01  1.16242389e-05 
 4.68116000e-07  5.00000000e-01  1.50000000e+00 -1.19962269e-05  1.50000000e+00  5.00000000e-01  1.16215339e-05 
 4.69116000e-07  5.00000000e-01  1.50000000e+00 -1.19990300e-05  1.50000000e+00  5.00000000e-01  1.16188296e-05 
 4.70116000e-07  5.00000000e-01  1.50000000e+00 -1.20018339e-05  1.50000000e+00  5.00000000e-01  1.16161260e-05 
 4.71116000e-07  5.00000000e-01  1.50000000e+00 -1.20046384e-05  1.50000000e+00  5.00000000e-01  1.16134231e-05 
 4.72116000e-07  5.00000000e-01  1.50000000e+00 -1.20074438e-05  1.50000000e+00  5.00000000e-01  1.16107210e-05 
 4.73116000e-07  5.00000000e-01  1.50000000e+00 -1.20102498e-05  1.50000000e+00  5.00000000e-01  1.16080195e-05 
 4.74116000e-07  5.00000000e-01  1.50000000e+00 -1.20130566e-05  1.50000000e+00  5.00000000e-01  1.16053188e-05 
 4.75116000e-07  5.00000000e-01  1.50000000e+00 -1.20158642e-05  1.50000000e+00  5.00000000e-01  1.16026187e-05 
 4.76116000e-07  5.00000000e-01  1.50000000e+00 -1.20186725e-05  1.50000000e+00  5.00000000e-01  1.15999194e-05 
 4.77116000e-07  5.00000000e-01  1.50000000e+00 -1.20214815e-05  1.50000000e+00  5.00000000e-01  1.15972207e-05 
 4.78116000e-07  5.00000000e-01  1.50000000e+00 -1.20242912e-05  1.50000000e+00  5.00000000e-01  1.15945228e-05 
 4.79116000e-07  5.00000000e-01  1.50000000e+00 -1.20271017e-05  1.50000000e+00  5.00000000e-01  1.15918256e-05 
 4.80116000e-07  5.00000000e-01  1.50000000e+00 -1.20299129e-05  1.50000000e+00  5.00000000e-01  1.15891291e-05 
 4.81116000e-07  5.00000000e-01  1.50000000e+00 -1.20327249e-05  1.50000000e+00  5.00000000e-01  1.15864333e-05 
 4.82116000e-07  5.00000000e-01  1.50000000e+00 -1.20355376e-05  1.50000000e+00  5.00000000e-01  1.15837382e-05 
 4.83116000e-07  5.00000000e-01  1.50000000e+00 -1.20383510e-05  1.50000000e+00  5.00000000e-01  1.15810438e-05 
 4.84116000e-07  5.00000000e-01  1.50000000e+00 -1.20411652e-05  1.50000000e+00  5.00000000e-01  1.15783501e-05 
 4.85116000e-07  5.00000000e-01  1.50000000e+00 -1.20439801e-05  1.50000000e+00  5.00000000e-01  1.15756571e-05 
 4.86116000e-07  5.00000000e-01  1.50000000e+00 -1.20467957e-05  1.50000000e+00  5.00000000e-01  1.15729648e-05 
 4.87116000e-07  5.00000000e-01  1.50000000e+00 -1.20496121e-05  1.50000000e+00  5.00000000e-01  1.15702732e-05 
 4.88116000e-07  5.00000000e-01  1.50000000e+00 -1.20524292e-05  1.50000000e+00  5.00000000e-01  1.15675823e-05 
 4.89116000e-07  5.00000000e-01  1.50000000e+00 -1.20552471e-05  1.50000000e+00  5.00000000e-01  1.15648922e-05 
 4.90116000e-07  5.00000000e-01  1.50000000e+00 -1.20580657e-05  1.50000000e+00  5.00000000e-01  1.15622027e-05 
 4.91116000e-07  5.00000000e-01  1.50000000e+00 -1.20608850e-05  1.50000000e+00  5.00000000e-01  1.15595139e-05 
 4.92116000e-07  5.00000000e-01  1.50000000e+00 -1.20637051e-05  1.50000000e+00  5.00000000e-01  1.15568259e-05 
 4.93116000e-07  5.00000000e-01  1.50000000e+00 -1.20665259e-05  1.50000000e+00  5.00000000e-01  1.15541385e-05 
 4.94116000e-07  5.00000000e-01  1.50000000e+00 -1.20693474e-05  1.50000000e+00  5.00000000e-01  1.15514518e-05 
 4.95116000e-07  5.00000000e-01  1.50000000e+00 -1.20721697e-05  1.50000000e+00  5.00000000e-01  1.15487659e-05 
 4.96116000e-07  5.00000000e-01  1.50000000e+00 -1.20749928e-05  1.50000000e+00  5.00000000e-01  1.15460806e-05 
 4.97116000e-07  5.00000000e-01  1.50000000e+00 -1.20778165e-05  1.50000000e+00  5.00000000e-01  1.15433961e-05 
 4.98116000e-07  5.00000000e-01  1.50000000e+00 -1.20806410e-05  1.50000000e+00  5.00000000e-01  1.15407122e-05 
 4.99116000e-07  5.00000000e-01  1.50000000e+00 -1.20834663e-05  1.50000000e+00  5.00000000e-01  1.15380291e-05 
 5.00000000e-07  5.00000000e-01  1.50000000e+00 -1.20859645e-05  1.50000000e+00  5.00000000e-01  1.15356578e-05 
 5.00100000e-07  5.00000000e-01  1.50000000e+00 -1.20862474e-05  1.50000000e+00  5.00000000e-01  1.15353899e-05 
 5.00300000e-07  5.00000000e-01  1.50000000e+00 -1.20868127e-05  1.50000000e+00  5.00000000e-01  1.15348535e-05 
 5.00700000e-07  5.00000000e-01  1.50000000e+00 -1.20879433e-05  1.50000000e+00  5.00000000e-01  1.15337807e-05 
 5.01500000e-07  5.00000000e-01  1.50000000e+00 -1.20902048e-05  1.50000000e+00  5.00000000e-01  1.15316354e-05 
 5.02500000e-07  5.00000000e-01  1.50000000e+00 -1.20930324e-05  1.50000000e+00  5.00000000e-01  1.15289545e-05 
 5.03500000e-07  5.00000000e-01  1.50000000e+00 -1.20958609e-05  1.50000000e+00  5.00000000e-01  1.15262745e-05 
 5.04500000e-07  5.00000000e-01  1.50000000e+00 -1.20986902e-05  1.50000000e+00  5.00000000e-01  1.15235951e-05 
 5.05500000e-07  5.00000000e-01  1.50000000e+00 -1.21015202e-05  1.50000000e+00  5.00000000e-01  1.15209164e-05 
 5.06500000e-07  5.00000000e-01  1.50000000e+00 -1.21043509e-05  1.50000000e+00  5.00000000e-01  1.15182385e-05 
 5.07500000e-07  5.00000000e-01  1.50000000e+00 -1.21071824e-05  1.50000000e+00  5.00000000e-01  1.15155612e-05 
 5.08500000e-07  5.00000000e-01  1.50000000e+00 -1.21100146e-05  1.50000000e+00  5.00000000e-01  1.15128846e-05 
 5.09500000e-07  5.00000000e-01  1.50000000e+00 -1.21128475e-05  1.50000000e+00  5.00000000e-01  1.15102088e-05 
 5.10500000e-07  5.00000000e-01  1.50000000e+00 -1.21156812e-05  1.50000000e+00  5.00000000e-01  1.15075336e-05 
 5.11500000e-07  5.00000000e-01  1.50000000e+00 -1.21185157e-05  1.50000000e+00  5.00000000e-01  1.15048591e-05 
 5.12500000e-07  5.00000000e-01  1.50000000e+00 -1.21213509e-05  1.50000000e+00  5.00000000e-01  1.15021854e-05 
 5.13500000e-07  5.00000000e-01  1.50000000e+00 -1.21241868e-05  1.50000000e+00  5.00000000e-01  1.14995123e-05 
 5.14500000e-07  5.00000000e-01  1.50000000e+00 -1.21270234e-05  1.50000000e+00  5.00000000e-01  1.14968399e-05 
 5.15500000e-07  5.00000000e-01  1.50000000e+00 -1.21298609e-05  1.50000000e+00  5.00000000e-01  1.14941683e-05 
 5.16500000e-07  5.00000000e-01  1.50000000e+00 -1.21326990e-05  1.50000000e+00  5.00000000e-01  1.14914973e-05 
 5.17500000e-07  5.00000000e-01  1.50000000e+00 -1.21355379e-05  1.50000000e+00  5.00000000e-01  1.14888270e-05 
 5.18500000e-07  5.00000000e-01  1.50000000e+00 -1.21383776e-05  1.50000000e+00  5.00000000e-01  1.14861574e-05 
 5.19500000e-07  5.00000000e-01  1.50000000e+00 -1.21412180e-05  1.50000000e+00  5.00000000e-01  1.14834886e-05 
 5.20500000e-07  5.00000000e-01  1.50000000e+00 -1.21440591e-05  1.50000000e+00  5.00000000e-01  1.14808204e-05 
 5.21500000e-07  5.00000000e-01  1.50000000e+00 -1.21469010e-05  1.50000000e+00  5.00000000e-01  1.14781529e-05 
 5.22500000e-07  5.00000000e-01  1.50000000e+00 -1.21497436e-05  1.50000000e+00  5.00000000e-01  1.14754861e-05 
 5.23500000e-07  5.00000000e-01  1.50000000e+00 -1.21525870e-05  1.50000000e+00  5.00000000e-01  1.14728200e-05 
 5.24500000e-07  5.00000000e-01  1.50000000e+00 -1.21554311e-05  1.50000000e+00  5.00000000e-01  1.14701546e-05 
 5.25500000e-07  5.00000000e-01  1.50000000e+00 -1.21582759e-05  1.50000000e+00  5.00000000e-01  1.14674900e-05 
 5.26500000e-07  5.00000000e-01  1.50000000e+00 -1.21611215e-05  1.50000000e+00  5.00000000e-01  1.14648260e-05 
 5.27500000e-07  5.00000000e-01  1.50000000e+00 -1.21639679e-05  1.50000000e+00  5.00000000e-01  1.14621627e-05 
 5.28500000e-07  5.00000000e-01  1.50000000e+00 -1.21668150e-05  1.50000000e+00  5.00000000e-01  1.14595001e-05 
 5.29500000e-07  5.00000000e-01  1.50000000e+00 -1.21696628e-05  1.50000000e+00  5.00000000e-01  1.14568382e-05 
 5.30500000e-07  5.00000000e-01  1.50000000e+00 -1.21725114e-05  1.50000000e+00  5.00000000e-01  1.14541769e-05 
 5.31500000e-07  5.00000000e-01  1.50000000e+00 -1.21753608e-05  1.50000000e+00  5.00000000e-01  1.14515164e-05 
 5.32500000e-07  5.00000000e-01  1.50000000e+00 -1.21782109e-05  1.50000000e+00  5.00000000e-01  1.14488566e-05 
 5.33500000e-07  5.00000000e-01  1.50000000e+00 -1.21810617e-05  1.50000000e+00  5.00000000e-01  1.14461975e-05 
 5.34500000e-07  5.00000000e-01  1.50000000e+00 -1.21839133e-05  1.50000000e+00  5.00000000e-01  1.14435391e-05 
 5.35500000e-07  5.00000000e-01  1.50000000e+00 -1.21867656e-05  1.50000000e+00  5.00000000e-01  1.14408813e-05 
 5.36500000e-07  5.00000000e-01  1.50000000e+00 -1.21896187e-05  1.50000000e+00  5.00000000e-01  1.14382243e-05 
 5.37500000e-07  5.00000000e-01  1.50000000e+00 -1.21924725e-05  1.50000000e+00  5.00000000e-01  1.14355680e-05 
 5.38500000e-07  5.00000000e-01  1.50000000e+00 -1.21953271e-05  1.50000000e+00  5.00000000e-01  1.14329123e-05 
 5.39500000e-07  5.00000000e-01  1.50000000e+00 -1.21981824e-05  1.50000000e+00  5.00000000e-01  1.14302574e-05 
 5.40500000e-07  5.00000000e-01  1.50000000e+00 -1.22010385e-05  1.50000000e+00  5.00000000e-01  1.14276031e-05 
 5.41500000e-07  5.00000000e-01  1.50000000e+00 -1.22038953e-05  1.50000000e+00  5.00000000e-01  1.14249495e-05 
 5.42500000e-07  5.00000000e-01  1.50000000e+00 -1.22067529e-05  1.50000000e+00  5.00000000e-01  1.14222967e-05 
 5.43500000e-07  5.00000000e-01  1.50000000e+00 -1.22096112e-05  1.50000000e+00  5.00000000e-01  1.14196445e-05 
 5.44500000e-07  5.00000000e-01  1.50000000e+00 -1.22124703e-05  1.50000000e+00  5.00000000e-01  1.14169930e-05 
 5.45500000e-07  5.00000000e-01  1.50000000e+00 -1.22153301e-05  1.50000000e+00  5.00000000e-01  1.14143422e-05 
 5.46500000e-07  5.00000000e-01  1.50000000e+00 -1.22181907e-05  1.50000000e+00  5.00000000e-01  1.14116921e-05 
 5.47500000e-07  5.00000000e-01  1.50000000e+00 -1.22210520e-05  1.50000000e+00  5.00000000e-01  1.14090427e-05 
 5.48500000e-07  5.00000000e-01  1.50000000e+00 -1.22239140e-05  1.50000000e+00  5.00000000e-01  1.14063940e-05 
 5.49500000e-07  5.00000000e-01  1.50000000e+00 -1.22267769e-05  1.50000000e+00  5.00000000e-01  1.14037460e-05 
 5.50500000e-07  5.00000000e-01  1.50000000e+00 -1.22296404e-05  1.50000000e+00  5.00000000e-01  1.14010986e-05 
 5.51500000e-07  5.00000000e-01  1.50000000e+00 -1.22325048e-05  1.50000000e+00  5.00000000e-01  1.13984520e-05 
 5.52500000e-07  5.00000000e-01  1.50000000e+00 -1.22353698e-05  1.50000000e+00  5.00000000e-01  1.13958061e-05 
 5.53500000e-07  5.00000000e-01  1.50000000e+00 -1.22382357e-05  1.50000000e+00  5.00000000e-01  1.13931608e-05 
 5.54500000e-07  5.00000000e-01  1.50000000e+00 -1.22411022e-05  1.50000000e+00  5.00000000e-01  1.13905162e-05 
 5.55500000e-07  5.00000000e-01  1.50000000e+00 -1.22439696e-05  1.50000000e+00  5.00000000e-01  1.13878724e-05 
 5.56500000e-07  5.00000000e-01  1.50000000e+00 -1.22468376e-05  1.50000000e+00  5.00000000e-01  1.13852292e-05 
 5.57500000e-07  5.00000000e-01  1.50000000e+00 -1.22497065e-05  1.50000000e+00  5.00000000e-01  1.13825867e-05 
 5.58500000e-07  5.00000000e-01  1.50000000e+00 -1.22525761e-05  1.50000000e+00  5.00000000e-01  1.13799449e-05 
 5.59500000e-07  5.00000000e-01  1.50000000e+00 -1.22554464e-05  1.50000000e+00  5.00000000e-01  1.13773038e-05 
 5.60500000e-07  5.00000000e-01  1.50000000e+00 -1.22583175e-05  1.50000000e+00  5.00000000e-01  1.13746634e-05 
 5.61500000e-07  5.00000000e-01  1.50000000e+00 -1.22611893e-05  1.50000000e+00  5.00000000e-01  1.13720237e-05 
 5.62500000e-07  5.00000000e-01  1.50000000e+00 -1.22640619e-05  1.50000000e+00  5.00000000e-01  1.13693846e-05 
 5.63500000e-07  5.00000000e-01  1.50000000e+00 -1.22669353e-05  1.50000000e+00  5.00000000e-01  1.13667463e-05 
 5.64500000e-07  5.00000000e-01  1.50000000e+00 -1.22698094e-05  1.50000000e+00  5.00000000e-01  1.13641086e-05 
 5.65500000e-07  5.00000000e-01  1.50000000e+00 -1.22726843e-05  1.50000000e+00  5.00000000e-01  1.13614717e-05 
 5.66500000e-07  5.00000000e-01  1.50000000e+00 -1.22755599e-05  1.50000000e+00  5.00000000e-01  1.13588354e-05 
 5.67500000e-07  5.00000000e-01  1.50000000e+00 -1.22784362e-05  1.50000000e+00  5.00000000e-01  1.13561998e-05 
 5.68500000e-07  5.00000000e-01  1.50000000e+00 -1.22813134e-05  1.50000000e+00  5.00000000e-01  1.13535649e-05 
 5.69500000e-07  5.00000000e-01  1.50000000e+00 -1.22841912e-05  1.50000000e+00  5.00000000e-01  1.13509307e-05 
 5.70000000e-07  5.00000000e-01  1.50000000e+00 -1.22856307e-05  1.50000000e+00  5.00000000e-01  1.13496141e-05 
 5.70010000e-07  5.00000000e-01  1.40000000e+00 -9.68082702e-06  1.40000000e+00  5.00000000e-01  8.94323282e-06 
 5.70030000e-07  5.00000000e-01  1.20000000e+00 -5.93605387e-06  1.20000000e+00  5.00000000e-01  5.48375091e-06 
 5.70070000e-07  5.00000000e-01  8.00000000e-01 -1.83206477e-06  8.00000000e-01  5.00000000e-01  1.69246404e-06 
 5.70100000e-07  5.00000000e-01  5.00000000e-01 -5.96981050e-18  5.00000000e-01  5.00000000e-01  5.51532877e-18 
 5.70108000e-07  5.00000000e-01  5.00000000e-01  7.77165262e-23  5.00000000e-01  5.00000000e-01  2.97251497e-22 
 5.70124000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 5.70156000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 5.70220000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 5.70348000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 5.70604000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 5.71116000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 5.72116000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 5.73116000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 5.74116000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 5.75116000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 5.76116000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 5.77116000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 5.78116000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 5.79116000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 5.80116000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 5.81116000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 5.82116000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 5.83116000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 5.84116000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 5.85116000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 5.86116000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 5.87116000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 5.88116000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 5.89116000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 5.90116000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 5.91116000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 5.92116000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 5.93116000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 5.94116000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 5.95116000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 5.96116000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 5.97116000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 5.98116000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 5.99116000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 6.00000000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 6.00010000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 6.00030000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 6.00070000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 6.00100000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 6.00108000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 6.00124000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 6.00156000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 6.00220000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 6.00348000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 6.00604000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 6.01116000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 6.02116000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 6.03116000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 6.04116000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 6.05116000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 6.06116000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 6.07116000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 6.08116000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 6.09116000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 6.10116000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 6.11116000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 6.12116000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
 6.13116000e-07  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-01  0.00000000e+00 
